Freq	ch	sigma	error
525.391, 6, 0.667615, 0.10384
525.391, 7, 0.667093, 0.100853
527.344, 0, 0.729103, 0.109885
527.344, 1, 0.858529, 0.129907
527.344, 2, 0.919632, 0.138198
527.344, 3, 0.747371, 0.112687
527.344, 4, 0.561917, 0.0854258
527.344, 5, 0.869358, 0.140125
527.344, 6, 0.67067, 0.104176
527.344, 7, 0.671588, 0.101527
529.297, 0, 0.744098, 0.111707
529.297, 1, 0.868726, 0.130425
529.297, 2, 0.94208, 0.14191
529.297, 3, 0.753254, 0.11423
529.297, 4, 0.568087, 0.0866125
529.297, 5, 0.876709, 0.141707
529.297, 6, 0.674584, 0.105019
529.297, 7, 0.679846, 0.102354
531.25, 0, 0.757743, 0.113843
531.25, 1, 0.883546, 0.133073
531.25, 2, 0.967872, 0.145108
531.25, 3, 0.763043, 0.115372
531.25, 4, 0.576843, 0.086918
531.25, 5, 0.885717, 0.143116
531.25, 6, 0.680237, 0.106234
531.25, 7, 0.688788, 0.103692
533.203, 0, 0.768513, 0.115398
533.203, 1, 0.899525, 0.135195
533.203, 2, 0.994237, 0.149422
533.203, 3, 0.773054, 0.115918
533.203, 4, 0.585577, 0.087959
533.203, 5, 0.897914, 0.145135
533.203, 6, 0.686319, 0.106587
533.203, 7, 0.699519, 0.105152
535.156, 0, 0.774455, 0.117166
535.156, 1, 0.919213, 0.137755
535.156, 2, 1.0226, 0.15374
535.156, 3, 0.785821, 0.118402
535.156, 4, 0.591419, 0.0896512
535.156, 5, 0.910318, 0.147529
535.156, 6, 0.693486, 0.107976
535.156, 7, 0.709614, 0.106555
537.109, 0, 0.77777, 0.117732
537.109, 1, 0.938354, 0.1403
537.109, 2, 1.05216, 0.156752
537.109, 3, 0.796961, 0.119716
537.109, 4, 0.595246, 0.0896652
537.109, 5, 0.924381, 0.149801
537.109, 6, 0.700123, 0.108845
537.109, 7, 0.717597, 0.1074
539.062, 0, 0.775068, 0.116335
539.062, 1, 0.954833, 0.144153
539.062, 2, 1.07542, 0.161949
539.062, 3, 0.803434, 0.121465
539.062, 4, 0.598693, 0.0903715
539.062, 5, 0.940696, 0.151544
539.062, 6, 0.704545, 0.109849
539.062, 7, 0.723348, 0.109348
541.016, 0, 0.768095, 0.114483
541.016, 1, 0.969517, 0.146562
541.016, 2, 1.09316, 0.162718
541.016, 3, 0.808653, 0.121331
541.016, 4, 0.597588, 0.0900049
541.016, 5, 0.952712, 0.15288
541.016, 6, 0.709714, 0.109354
541.016, 7, 0.726732, 0.108646
542.969, 0, 0.760271, 0.114569
542.969, 1, 0.976822, 0.146945
542.969, 2, 1.1011, 0.164643
542.969, 3, 0.810018, 0.12255
542.969, 4, 0.592263, 0.0895576
542.969, 5, 0.963793, 0.155623
542.969, 6, 0.711402, 0.110249
542.969, 7, 0.729306, 0.109369
544.922, 0, 0.74834, 0.11262
544.922, 1, 0.980363, 0.146773
544.922, 2, 1.10054, 0.164049
544.922, 3, 0.808536, 0.122785
544.922, 4, 0.58579, 0.0892509
544.922, 5, 0.971267, 0.156219
544.922, 6, 0.711229, 0.110684
544.922, 7, 0.730223, 0.110392
546.875, 0, 0.736325, 0.111089
546.875, 1, 0.983851, 0.147562
546.875, 2, 1.0927, 0.162793
546.875, 3, 0.803157, 0.120854
546.875, 4, 0.576272, 0.0871464
546.875, 5, 0.970553, 0.157799
546.875, 6, 0.708255, 0.109986
546.875, 7, 0.729479, 0.110229
548.828, 0, 0.72601, 0.109399
548.828, 1, 0.978891, 0.14704
548.828, 2, 1.07481, 0.161687
548.828, 3, 0.791967, 0.119676
548.828, 4, 0.566067, 0.0850462
548.828, 5, 0.967075, 0.156845
548.828, 6, 0.701892, 0.1084
548.828, 7, 0.723373, 0.108957
550.781, 0, 0.717207, 0.107628
550.781, 1, 0.966032, 0.144807
550.781, 2, 1.04983, 0.158039
550.781, 3, 0.77945, 0.116904
550.781, 4, 0.555801, 0.0835462
550.781, 5, 0.960177, 0.154611
550.781, 6, 0.693659, 0.107006
550.781, 7, 0.71612, 0.107546
552.734, 0, 0.710026, 0.106255
552.734, 1, 0.953074, 0.142621
552.734, 2, 1.02384, 0.154188
552.734, 3, 0.764632, 0.115896
552.734, 4, 0.546167, 0.0828468
552.734, 5, 0.949361, 0.154125
552.734, 6, 0.682538, 0.106048
552.734, 7, 0.707704, 0.106967
554.687, 0, 0.706468, 0.106695
554.687, 1, 0.939449, 0.140321
554.687, 2, 0.996651, 0.150686
554.687, 3, 0.749732, 0.113231
554.687, 4, 0.538025, 0.0813405
554.687, 5, 0.936608, 0.150925
554.687, 6, 0.67049, 0.104153
554.687, 7, 0.700088, 0.105042
556.641, 0, 0.704682, 0.106171
556.641, 1, 0.92285, 0.137761
556.641, 2, 0.970392, 0.146724
556.641, 3, 0.733522, 0.111807
556.641, 4, 0.530811, 0.0804432
556.641, 5, 0.920523, 0.149216
556.641, 6, 0.661036, 0.102302
556.641, 7, 0.691492, 0.105011
558.594, 0, 0.704571, 0.10578
558.594, 1, 0.907673, 0.136519
558.594, 2, 0.950618, 0.142474
558.594, 3, 0.723873, 0.109387
558.594, 4, 0.526127, 0.0793461
558.594, 5, 0.907534, 0.145588
558.594, 6, 0.650639, 0.100443
558.594, 7, 0.683565, 0.103581
560.547, 0, 0.710507, 0.106501
560.547, 1, 0.893309, 0.133652
560.547, 2, 0.933882, 0.140756
560.547, 3, 0.713427, 0.107971
560.547, 4, 0.523549, 0.0790889
560.547, 5, 0.896305, 0.144405
560.547, 6, 0.639266, 0.0998781
560.547, 7, 0.676896, 0.101388
562.5, 0, 0.718158, 0.108311
562.5, 1, 0.881603, 0.132405
562.5, 2, 0.917683, 0.137837
562.5, 3, 0.703398, 0.106344
562.5, 4, 0.524624, 0.0787871
562.5, 5, 0.885204, 0.142397
562.5, 6, 0.630184, 0.0979426
562.5, 7, 0.670652, 0.100232
564.453, 0, 0.724459, 0.109542
564.453, 1, 0.873632, 0.131095
564.453, 2, 0.907974, 0.136852
564.453, 3, 0.696579, 0.104704
564.453, 4, 0.529028, 0.0798232
564.453, 5, 0.876188, 0.140701
564.453, 6, 0.621428, 0.097023
564.453, 7, 0.667715, 0.100486
566.406, 0, 0.733304, 0.110478
566.406, 1, 0.866368, 0.130844
566.406, 2, 0.903072, 0.135954
566.406, 3, 0.690937, 0.103328
566.406, 4, 0.534805, 0.0805222
566.406, 5, 0.870917, 0.139381
566.406, 6, 0.61606, 0.0957883
566.406, 7, 0.665314, 0.100442
568.359, 0, 0.740487, 0.11131
568.359, 1, 0.862832, 0.128622
568.359, 2, 0.900292, 0.13406
568.359, 3, 0.688681, 0.103694
568.359, 4, 0.543009, 0.0822284
568.359, 5, 0.866643, 0.138894
568.359, 6, 0.613995, 0.0958344
568.359, 7, 0.664693, 0.0997669
570.312, 0, 0.744436, 0.112438
570.312, 1, 0.863988, 0.13007
570.312, 2, 0.902597, 0.134904
570.312, 3, 0.686594, 0.103276
570.312, 4, 0.555029, 0.0835671
570.312, 5, 0.864389, 0.13922
570.312, 6, 0.612548, 0.0947697
570.312, 7, 0.666541, 0.100353
572.266, 0, 0.746048, 0.112334
572.266, 1, 0.865862, 0.129995
572.266, 2, 0.907942, 0.13607
572.266, 3, 0.685394, 0.10342
572.266, 4, 0.567873, 0.085134
572.266, 5, 0.862311, 0.13986
572.266, 6, 0.612131, 0.0951026
572.266, 7, 0.671128, 0.100992
574.219, 0, 0.743634, 0.112161
574.219, 1, 0.872557, 0.131144
574.219, 2, 0.913887, 0.137333
574.219, 3, 0.687312, 0.102885
574.219, 4, 0.581221, 0.0872507
574.219, 5, 0.861775, 0.139913
574.219, 6, 0.61408, 0.0954475
574.219, 7, 0.675959, 0.102291
576.172, 0, 0.738168, 0.111365
576.172, 1, 0.884535, 0.132959
576.172, 2, 0.919854, 0.137967
576.172, 3, 0.690336, 0.104763
576.172, 4, 0.594594, 0.0892602
576.172, 5, 0.863161, 0.139453
576.172, 6, 0.618051, 0.0957956
576.172, 7, 0.681277, 0.102375
578.125, 0, 0.727507, 0.109302
578.125, 1, 0.893924, 0.1342
578.125, 2, 0.925661, 0.139329
578.125, 3, 0.693791, 0.105411
578.125, 4, 0.606369, 0.0916553
578.125, 5, 0.863425, 0.138984
578.125, 6, 0.621096, 0.0969724
578.125, 7, 0.686405, 0.101943
580.078, 0, 0.714933, 0.107024
580.078, 1, 0.901617, 0.135761
580.078, 2, 0.92783, 0.137939
580.078, 3, 0.698288, 0.105091
580.078, 4, 0.616396, 0.0927358
580.078, 5, 0.863096, 0.139233
580.078, 6, 0.625769, 0.0977563
580.078, 7, 0.691463, 0.103748
582.031, 0, 0.700303, 0.104793
582.031, 1, 0.908689, 0.136973
582.031, 2, 0.925969, 0.137951
582.031, 3, 0.702432, 0.105223
582.031, 4, 0.623194, 0.0936723
582.031, 5, 0.863121, 0.140337
582.031, 6, 0.629189, 0.0977276
582.031, 7, 0.694348, 0.10443
583.984, 0, 0.685962, 0.103307
583.984, 1, 0.912444, 0.137038
583.984, 2, 0.917499, 0.138572
583.984, 3, 0.703605, 0.105533
583.984, 4, 0.626393, 0.0949121
583.984, 5, 0.860537, 0.139105
583.984, 6, 0.632512, 0.0984097
583.984, 7, 0.695349, 0.104617
585.937, 0, 0.674957, 0.101525
585.937, 1, 0.913862, 0.136625
585.937, 2, 0.907244, 0.137007
585.937, 3, 0.704124, 0.105545
585.937, 4, 0.625065, 0.0946384
585.937, 5, 0.858215, 0.139167
585.937, 6, 0.635942, 0.0987628
585.937, 7, 0.695739, 0.104755
587.891, 0, 0.664087, 0.0998231
587.891, 1, 0.909749, 0.136851
587.891, 2, 0.892389, 0.134335
587.891, 3, 0.700836, 0.105488
587.891, 4, 0.621052, 0.0944908
587.891, 5, 0.855452, 0.137981
587.891, 6, 0.63721, 0.0991637
587.891, 7, 0.692787, 0.104381
589.844, 0, 0.655346, 0.0987281
589.844, 1, 0.903152, 0.135111
589.844, 2, 0.875243, 0.132225
589.844, 3, 0.697309, 0.10548
589.844, 4, 0.616869, 0.0934765
589.844, 5, 0.849628, 0.137754
589.844, 6, 0.639284, 0.0998945
589.844, 7, 0.691447, 0.104654
591.797, 0, 0.651591, 0.0979768
591.797, 1, 0.890966, 0.134044
591.797, 2, 0.859789, 0.129242
591.797, 3, 0.691596, 0.103984
591.797, 4, 0.613412, 0.0926951
591.797, 5, 0.845246, 0.136503
591.797, 6, 0.639971, 0.0989896
591.797, 7, 0.688128, 0.103932
593.75, 0, 0.651141, 0.0979665
593.75, 1, 0.877356, 0.131272
593.75, 2, 0.844065, 0.12704
593.75, 3, 0.683513, 0.101831
593.75, 4, 0.608047, 0.0924607
593.75, 5, 0.842241, 0.135908
593.75, 6, 0.639655, 0.0990582
593.75, 7, 0.683281, 0.102986
595.703, 0, 0.65132, 0.0975779
595.703, 1, 0.86661, 0.130366
595.703, 2, 0.829582, 0.124768
595.703, 3, 0.676039, 0.101534
595.703, 4, 0.603281, 0.092269
595.703, 5, 0.835263, 0.135094
595.703, 6, 0.639502, 0.0983851
595.703, 7, 0.679804, 0.101512
597.656, 0, 0.656324, 0.0988412
597.656, 1, 0.855638, 0.128622
597.656, 2, 0.821586, 0.122055
597.656, 3, 0.680007, 0.102234
597.656, 4, 0.601662, 0.0918609
597.656, 5, 0.82655, 0.13315
597.656, 6, 0.641076, 0.0998868
597.656, 7, 0.679504, 0.102057
599.609, 0, 0.667438, 0.10075
599.609, 1, 0.845544, 0.126363
599.609, 2, 0.821589, 0.122686
599.609, 3, 0.696898, 0.103997
599.609, 4, 0.602293, 0.0907964
599.609, 5, 0.819366, 0.13134
599.609, 6, 0.644128, 0.100254
599.609, 7, 0.684589, 0.103376
601.562, 0, 0.679988, 0.101792
601.562, 1, 0.835923, 0.125003
601.562, 2, 0.817691, 0.122238
601.562, 3, 0.684735, 0.103154
601.562, 4, 0.601385, 0.0909362
601.562, 5, 0.811684, 0.131633
601.562, 6, 0.644232, 0.100286
601.562, 7, 0.674232, 0.102085
603.516, 0, 0.69447, 0.104054
603.516, 1, 0.828506, 0.124193
603.516, 2, 0.81573, 0.121368
603.516, 3, 0.665473, 0.100182
603.516, 4, 0.600906, 0.0914061
603.516, 5, 0.804938, 0.130587
603.516, 6, 0.643303, 0.100412
603.516, 7, 0.662438, 0.0999627
605.469, 0, 0.711441, 0.106594
605.469, 1, 0.825587, 0.123947
605.469, 2, 0.821628, 0.122535
605.469, 3, 0.663912, 0.0986795
605.469, 4, 0.602603, 0.0913514
605.469, 5, 0.801302, 0.129355
605.469, 6, 0.646919, 0.100642
605.469, 7, 0.658097, 0.0991822
607.422, 0, 0.728154, 0.109168
607.422, 1, 0.824539, 0.123265
607.422, 2, 0.833684, 0.124924
607.422, 3, 0.666807, 0.100586
607.422, 4, 0.605264, 0.091619
607.422, 5, 0.798642, 0.12947
607.422, 6, 0.652489, 0.100833
607.422, 7, 0.65313, 0.098927
609.375, 0, 0.745398, 0.112549
609.375, 1, 0.822663, 0.123509
609.375, 2, 0.850386, 0.127675
609.375, 3, 0.674355, 0.101658
609.375, 4, 0.609877, 0.0916068
609.375, 5, 0.799802, 0.130139
609.375, 6, 0.656683, 0.101235
609.375, 7, 0.651459, 0.0979988
611.328, 0, 0.760107, 0.114718
611.328, 1, 0.822735, 0.124857
611.328, 2, 0.86904, 0.130708
611.328, 3, 0.683861, 0.102542
611.328, 4, 0.614332, 0.0926452
611.328, 5, 0.800883, 0.129914
611.328, 6, 0.662224, 0.102197
611.328, 7, 0.649536, 0.0979014
613.281, 0, 0.770547, 0.115667
613.281, 1, 0.82691, 0.124326
613.281, 2, 0.893743, 0.13365
613.281, 3, 0.693569, 0.104758
613.281, 4, 0.617963, 0.0933643
613.281, 5, 0.80335, 0.131415
613.281, 6, 0.669105, 0.10409
613.281, 7, 0.649471, 0.097339
615.234, 0, 0.775872, 0.117164
615.234, 1, 0.830127, 0.124579
615.234, 2, 0.920577, 0.138779
615.234, 3, 0.706224, 0.106481
615.234, 4, 0.620549, 0.0938329
615.234, 5, 0.80834, 0.131345
615.234, 6, 0.676461, 0.105147
615.234, 7, 0.649324, 0.0977997
617.187, 0, 0.772556, 0.11609
617.187, 1, 0.837329, 0.125974
617.187, 2, 0.946509, 0.142185
617.187, 3, 0.717387, 0.109135
617.187, 4, 0.623408, 0.0941593
617.187, 5, 0.814023, 0.132543
617.187, 6, 0.681904, 0.106091
617.187, 7, 0.646353, 0.0976418
619.141, 0, 0.763095, 0.114481
619.141, 1, 0.844145, 0.126173
619.141, 2, 0.97432, 0.145789
619.141, 3, 0.728306, 0.109884
619.141, 4, 0.62442, 0.0940991
619.141, 5, 0.817556, 0.13277
619.141, 6, 0.686702, 0.106236
619.141, 7, 0.64584, 0.0972491
621.094, 0, 0.748076, 0.112496
621.094, 1, 0.849297, 0.127452
621.094, 2, 1.00022, 0.149415
621.094, 3, 0.739276, 0.111649
621.094, 4, 0.623344, 0.0942284
621.094, 5, 0.821347, 0.133261
621.094, 6, 0.691628, 0.10781
621.094, 7, 0.644173, 0.0969809
623.047, 0, 0.728091, 0.109903
623.047, 1, 0.85536, 0.128435
623.047, 2, 1.01733, 0.151829
623.047, 3, 0.745583, 0.112842
623.047, 4, 0.62294, 0.0951685
623.047, 5, 0.823554, 0.133298
623.047, 6, 0.692984, 0.107704
623.047, 7, 0.641116, 0.0960838
625, 0, 0.706635, 0.107373
625, 1, 0.859878, 0.128714
625, 2, 1.02613, 0.152762
625, 3, 0.751522, 0.112734
625, 4, 0.621491, 0.0933634
625, 5, 0.823711, 0.134222
625, 6, 0.692807, 0.107309
625, 7, 0.638863, 0.096117
626.953, 0, 0.684401, 0.102946
626.953, 1, 0.861689, 0.129437
626.953, 2, 1.02724, 0.154416
626.953, 3, 0.755115, 0.113228
626.953, 4, 0.616687, 0.09337
626.953, 5, 0.821725, 0.133789
626.953, 6, 0.690076, 0.106275
626.953, 7, 0.637224, 0.0961264
628.906, 0, 0.663673, 0.0998812
628.906, 1, 0.862467, 0.130618
628.906, 2, 1.01645, 0.152808
628.906, 3, 0.753743, 0.113369
628.906, 4, 0.61014, 0.0924262
628.906, 5, 0.818159, 0.132313
628.906, 6, 0.683271, 0.106215
628.906, 7, 0.632729, 0.0960552
630.859, 0, 0.645141, 0.0971073
630.859, 1, 0.857308, 0.129329
630.859, 2, 0.997693, 0.150053
630.859, 3, 0.747546, 0.112318
630.859, 4, 0.603491, 0.0911726
630.859, 5, 0.812299, 0.131396
630.859, 6, 0.675014, 0.10519
630.859, 7, 0.626822, 0.0946946
632.812, 0, 0.628853, 0.0948702
632.812, 1, 0.84674, 0.126712
632.812, 2, 0.972902, 0.146491
632.812, 3, 0.739748, 0.111427
632.812, 4, 0.593309, 0.0895746
632.812, 5, 0.806215, 0.13015
632.812, 6, 0.664928, 0.102982
632.812, 7, 0.621408, 0.0935658
634.766, 0, 0.612595, 0.0928765
634.766, 1, 0.834935, 0.124641
634.766, 2, 0.942319, 0.142667
634.766, 3, 0.725796, 0.109733
634.766, 4, 0.582171, 0.0876938
634.766, 5, 0.798297, 0.129549
634.766, 6, 0.652472, 0.10116
634.766, 7, 0.615613, 0.0921285
636.719, 0, 0.600816, 0.0903367
636.719, 1, 0.81871, 0.124324
636.719, 2, 0.909545, 0.135319
636.719, 3, 0.707295, 0.106351
636.719, 4, 0.572595, 0.0868092
636.719, 5, 0.789266, 0.128072
636.719, 6, 0.639337, 0.100162
636.719, 7, 0.609962, 0.0921128
638.672, 0, 0.593943, 0.0892909
638.672, 1, 0.800716, 0.119885
638.672, 2, 0.875512, 0.132062
638.672, 3, 0.691322, 0.104143
638.672, 4, 0.561279, 0.0853037
638.672, 5, 0.781273, 0.126214
638.672, 6, 0.626619, 0.0974309
638.672, 7, 0.605902, 0.0917289
640.625, 0, 0.588518, 0.0887793
640.625, 1, 0.784291, 0.11718
640.625, 2, 0.841783, 0.127253
640.625, 3, 0.673819, 0.101989
640.625, 4, 0.552262, 0.0840252
640.625, 5, 0.77026, 0.12418
640.625, 6, 0.61126, 0.0954435
640.625, 7, 0.601499, 0.0906798
642.578, 0, 0.586349, 0.088348
642.578, 1, 0.764397, 0.115485
642.578, 2, 0.809644, 0.122082
642.578, 3, 0.653111, 0.099396
642.578, 4, 0.546203, 0.082004
642.578, 5, 0.760266, 0.12354
642.578, 6, 0.59716, 0.0928357
642.578, 7, 0.596024, 0.0896082
644.531, 0, 0.588665, 0.0889752
644.531, 1, 0.745405, 0.110973
644.531, 2, 0.782666, 0.117244
644.531, 3, 0.633661, 0.0960585
644.531, 4, 0.540074, 0.0821017
644.531, 5, 0.75227, 0.121697
644.531, 6, 0.584676, 0.0911033
644.531, 7, 0.591507, 0.0887499
646.484, 0, 0.593886, 0.0901485
646.484, 1, 0.732119, 0.109705
646.484, 2, 0.76128, 0.114224
646.484, 3, 0.618738, 0.0934024
646.484, 4, 0.534194, 0.0807231
646.484, 5, 0.74088, 0.119856
646.484, 6, 0.571524, 0.0892498
646.484, 7, 0.589152, 0.0890202
648.437, 0, 0.6008, 0.0906689
648.437, 1, 0.721912, 0.108615
648.437, 2, 0.742965, 0.111661
648.437, 3, 0.603985, 0.0906111
648.437, 4, 0.530064, 0.0797669
648.437, 5, 0.732731, 0.118151
648.437, 6, 0.562897, 0.0874404
648.437, 7, 0.585963, 0.0878255
650.391, 0, 0.610796, 0.0921287
650.391, 1, 0.712947, 0.107075
650.391, 2, 0.727135, 0.108777
650.391, 3, 0.591723, 0.0890238
650.391, 4, 0.529096, 0.0794906
650.391, 5, 0.724794, 0.118007
650.391, 6, 0.554663, 0.0863607
650.391, 7, 0.581935, 0.0871461
652.344, 0, 0.625754, 0.0939984
652.344, 1, 0.705794, 0.106017
652.344, 2, 0.718039, 0.107484
652.344, 3, 0.584088, 0.087983
652.344, 4, 0.53008, 0.0794409
652.344, 5, 0.717338, 0.116318
652.344, 6, 0.547181, 0.0854293
652.344, 7, 0.580284, 0.0874965
654.297, 0, 0.64096, 0.0967329
654.297, 1, 0.702103, 0.106437
654.297, 2, 0.712859, 0.106974
654.297, 3, 0.577413, 0.087065
654.297, 4, 0.532042, 0.0802261
654.297, 5, 0.71386, 0.115948
654.297, 6, 0.54229, 0.0847587
654.297, 7, 0.577987, 0.0872918
656.25, 0, 0.658181, 0.099245
656.25, 1, 0.701375, 0.105715
656.25, 2, 0.710747, 0.10715
656.25, 3, 0.575267, 0.0868543
656.25, 4, 0.534634, 0.0813185
656.25, 5, 0.712743, 0.114686
656.25, 6, 0.540985, 0.0839485
656.25, 7, 0.576705, 0.086648
658.203, 0, 0.676007, 0.102038
658.203, 1, 0.702803, 0.106067
658.203, 2, 0.712757, 0.10688
658.203, 3, 0.575443, 0.0872138
658.203, 4, 0.538293, 0.081476
658.203, 5, 0.711458, 0.116003
658.203, 6, 0.540321, 0.084268
658.203, 7, 0.576725, 0.0874197
660.156, 0, 0.69106, 0.103719
660.156, 1, 0.705902, 0.106085
660.156, 2, 0.718467, 0.108112
660.156, 3, 0.577171, 0.0864144
660.156, 4, 0.543284, 0.0824986
660.156, 5, 0.713349, 0.116192
660.156, 6, 0.539927, 0.08436
660.156, 7, 0.576486, 0.0872848
662.109, 0, 0.701475, 0.105871
662.109, 1, 0.712103, 0.107836
662.109, 2, 0.727257, 0.109119
662.109, 3, 0.58109, 0.0879766
662.109, 4, 0.548065, 0.0829306
662.109, 5, 0.718078, 0.115955
662.109, 6, 0.542759, 0.0852913
662.109, 7, 0.57669, 0.0871803
664.062, 0, 0.709002, 0.106663
664.062, 1, 0.717163, 0.10809
664.062, 2, 0.737398, 0.111375
664.062, 3, 0.585958, 0.0878803
664.062, 4, 0.553248, 0.0833812
664.062, 5, 0.724272, 0.116919
664.062, 6, 0.546946, 0.0847755
664.062, 7, 0.577744, 0.0875731
666.016, 0, 0.712733, 0.107565
666.016, 1, 0.725177, 0.109401
666.016, 2, 0.752524, 0.113101
666.016, 3, 0.594066, 0.0893633
666.016, 4, 0.559213, 0.0842592
666.016, 5, 0.732089, 0.118429
666.016, 6, 0.552838, 0.0861903
666.016, 7, 0.579534, 0.0878237
667.969, 0, 0.706829, 0.106697
667.969, 1, 0.734412, 0.110538
667.969, 2, 0.769496, 0.116032
667.969, 3, 0.603205, 0.091253
667.969, 4, 0.566323, 0.0855602
667.969, 5, 0.741414, 0.120344
667.969, 6, 0.559799, 0.08706
667.969, 7, 0.582044, 0.087113
669.922, 0, 0.696372, 0.104809
669.922, 1, 0.743365, 0.111098
669.922, 2, 0.785701, 0.117825
669.922, 3, 0.611943, 0.0919656
669.922, 4, 0.573186, 0.0867369
669.922, 5, 0.751161, 0.121637
669.922, 6, 0.567743, 0.0884557
669.922, 7, 0.585325, 0.088187
671.875, 0, 0.681224, 0.102158
671.875, 1, 0.755591, 0.112769
671.875, 2, 0.802595, 0.119379
671.875, 3, 0.6223, 0.0938026
671.875, 4, 0.578373, 0.0878914
671.875, 5, 0.759883, 0.123715
671.875, 6, 0.575341, 0.0894074
671.875, 7, 0.588527, 0.0890544
673.828, 0, 0.663464, 0.100316
673.828, 1, 0.765568, 0.114378
673.828, 2, 0.815963, 0.121734
673.828, 3, 0.633964, 0.0954456
673.828, 4, 0.582968, 0.0877286
673.828, 5, 0.767446, 0.125254
673.828, 6, 0.584091, 0.0909254
673.828, 7, 0.591495, 0.0899935
675.781, 0, 0.643766, 0.0970875
675.781, 1, 0.775226, 0.117151
675.781, 2, 0.822875, 0.123514
675.781, 3, 0.643804, 0.0967523
675.781, 4, 0.585781, 0.0887768
675.781, 5, 0.77567, 0.126428
675.781, 6, 0.592131, 0.0924482
675.781, 7, 0.59317, 0.0890527
677.734, 0, 0.625121, 0.0943728
677.734, 1, 0.784472, 0.117675
677.734, 2, 0.827653, 0.124537
677.734, 3, 0.652726, 0.0977203
677.734, 4, 0.585149, 0.0878845
677.734, 5, 0.779185, 0.126162
677.734, 6, 0.600783, 0.0933173
677.734, 7, 0.595178, 0.0901376
679.687, 0, 0.609289, 0.0918514
679.687, 1, 0.789247, 0.118882
679.687, 2, 0.829716, 0.124964
679.687, 3, 0.662282, 0.100198
679.687, 4, 0.580981, 0.0884052
679.687, 5, 0.782155, 0.127065
679.687, 6, 0.608681, 0.0947717
679.687, 7, 0.597783, 0.0906728
681.641, 0, 0.593002, 0.0899831
681.641, 1, 0.790722, 0.119827
681.641, 2, 0.826309, 0.124545
681.641, 3, 0.667337, 0.100737
681.641, 4, 0.574627, 0.086616
681.641, 5, 0.784195, 0.12655
681.641, 6, 0.614544, 0.0952012
681.641, 7, 0.596666, 0.0909438
683.594, 0, 0.581247, 0.087975
683.594, 1, 0.786386, 0.11884
683.594, 2, 0.81867, 0.122631
683.594, 3, 0.67059, 0.100418
683.594, 4, 0.566407, 0.0860343
683.594, 5, 0.782359, 0.126376
683.594, 6, 0.61813, 0.0959377
683.594, 7, 0.592641, 0.0891792
685.547, 0, 0.57151, 0.0861064
685.547, 1, 0.777172, 0.116667
685.547, 2, 0.808202, 0.121623
685.547, 3, 0.669774, 0.101499
685.547, 4, 0.557511, 0.0837435
685.547, 5, 0.779714, 0.12541
685.547, 6, 0.620644, 0.096446
685.547, 7, 0.588545, 0.0888619
687.5, 0, 0.564906, 0.0848808
687.5, 1, 0.767464, 0.11575
687.5, 2, 0.797433, 0.120234
687.5, 3, 0.664745, 0.100489
687.5, 4, 0.546092, 0.0829241
687.5, 5, 0.772237, 0.123974
687.5, 6, 0.620796, 0.0968189
687.5, 7, 0.586274, 0.0886323
689.453, 0, 0.560972, 0.0847272
689.453, 1, 0.754858, 0.113686
689.453, 2, 0.786673, 0.11801
689.453, 3, 0.658686, 0.0999857
689.453, 4, 0.536581, 0.0808961
689.453, 5, 0.763182, 0.12324
689.453, 6, 0.619752, 0.0960008
689.453, 7, 0.581896, 0.088214
691.406, 0, 0.560561, 0.0848787
691.406, 1, 0.739425, 0.110881
691.406, 2, 0.77729, 0.116675
691.406, 3, 0.649141, 0.0976579
691.406, 4, 0.528822, 0.0796138
691.406, 5, 0.756399, 0.122844
691.406, 6, 0.617594, 0.0959134
691.406, 7, 0.577781, 0.087415
693.359, 0, 0.563511, 0.0852295
693.359, 1, 0.723199, 0.108878
693.359, 2, 0.770189, 0.116188
693.359, 3, 0.639975, 0.0962713
693.359, 4, 0.522439, 0.0788928
693.359, 5, 0.747206, 0.121021
693.359, 6, 0.61285, 0.0960104
693.359, 7, 0.573431, 0.086335
695.312, 0, 0.568952, 0.0854391
695.312, 1, 0.706387, 0.106815
695.312, 2, 0.764813, 0.115174
695.312, 3, 0.627946, 0.0945993
695.312, 4, 0.519682, 0.0776585
695.312, 5, 0.736674, 0.119701
695.312, 6, 0.607356, 0.0946321
695.312, 7, 0.568389, 0.0852971
697.266, 0, 0.577939, 0.0867399
697.266, 1, 0.693243, 0.104357
697.266, 2, 0.761461, 0.114102
697.266, 3, 0.616641, 0.0934671
697.266, 4, 0.517959, 0.0781598
697.266, 5, 0.729388, 0.117923
697.266, 6, 0.601183, 0.0940157
697.266, 7, 0.563712, 0.0856095
699.219, 0, 0.588687, 0.0881634
699.219, 1, 0.682216, 0.102449
699.219, 2, 0.759925, 0.113407
699.219, 3, 0.607321, 0.0920305
699.219, 4, 0.518753, 0.0787883
699.219, 5, 0.721731, 0.116319
699.219, 6, 0.59332, 0.0926714
699.219, 7, 0.557497, 0.0845667
701.172, 0, 0.601665, 0.0905036
701.172, 1, 0.669729, 0.100433
701.172, 2, 0.761024, 0.114503
701.172, 3, 0.600116, 0.09093
701.172, 4, 0.52125, 0.0792992
701.172, 5, 0.713494, 0.115102
701.172, 6, 0.586056, 0.0914027
701.172, 7, 0.553081, 0.084104
703.125, 0, 0.616645, 0.0929605
703.125, 1, 0.660205, 0.0997188
703.125, 2, 0.760928, 0.115126
