Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
289.628180,3731.65,-11.3533,4100.7,-11.3533,3384.48,-11.3533,4407.6,-11.3533,3503.39,-11.3533,3283.74,-11.3533,3557.36,-11.3533,3604.5,-11.3533,4930.02,-11.3533,4444.33,-11.3533,3822.44,-11.3533,7195.64,-11.3533,4662.82,-11.3533,6184.05,-11.3533,3500.69,-11.3533,5092.46,-11.3533
291.585127,3766.38,-11.4866,4132.27,-11.4866,3404.36,-11.4866,4469.14,-11.4866,3530.36,-11.4866,3324.45,-11.4866,3572.98,-11.4866,3630.16,-11.4866,4846.63,-11.4866,4366.03,-11.4866,3838.97,-11.4866,7250.26,-11.4866,4629.06,-11.4866,6151.22,-11.4866,3501.99,-11.4866,5086.7,-11.4866
293.542074,3769.63,-11.6131,4147.74,-11.6131,3406.15,-11.6131,4486.96,-11.6131,3530.32,-11.6131,3345.58,-11.6131,3563.81,-11.6131,3660.32,-11.6131,4770.56,-11.6131,4292.98,-11.6131,3855.63,-11.6131,7292.65,-11.6131,4651.91,-11.6131,6165.21,-11.6131,3510.65,-11.6131,5059.91,-11.6131
295.499022,3824.69,-11.7113,4218.69,-11.7113,3452.32,-11.7113,4576.45,-11.7113,3573.44,-11.7113,3384,-11.7113,3587.15,-11.7113,3692.39,-11.7113,4677.17,-11.7113,4229.15,-11.7113,3888.75,-11.7113,7391.43,-11.7113,4708.69,-11.7113,6162.1,-11.7113,3530.22,-11.7113,5010.47,-11.7113
297.455969,3828.18,-11.7814,4245.49,-11.7814,3461.09,-11.7814,4601.87,-11.7814,3580.37,-11.7814,3391.48,-11.7814,3599.16,-11.7814,3734.9,-11.7814,4610.28,-11.7814,4172.49,-11.7814,3893.51,-11.7814,7458.04,-11.7814,4751.98,-11.7814,6068.75,-11.7814,3544.68,-11.7814,4945.81,-11.7814
299.412916,3838.19,-11.8533,4289.39,-11.8533,3482.67,-11.8533,4620.82,-11.8533,3576.87,-11.8533,3415.21,-11.8533,3586.53,-11.8533,3757.32,-11.8533,4564.84,-11.8533,4122.9,-11.8533,3881.48,-11.8533,7354.69,-11.8533,4763.73,-11.8533,6115.84,-11.8533,3560.48,-11.8533,4892.25,-11.8533
301.369863,3828.75,-11.9468,4297.31,-11.9468,3484.09,-11.9468,4623.89,-11.9468,3576.07,-11.9468,3401.98,-11.9468,3596.64,-11.9468,3785.16,-11.9468,4521.09,-11.9468,4084.05,-11.9468,3906.97,-11.9468,7168.36,-11.9468,4795.87,-11.9468,6154.56,-11.9468,3563.72,-11.9468,4854.53,-11.9468
303.326810,3781.56,-12.0221,4294.38,-12.0221,3470.6,-12.0221,4568.2,-12.0221,3536.84,-12.0221,3412.9,-12.0221,3562.35,-12.0221,3799.47,-12.0221,4468.19,-12.0221,4050.96,-12.0221,3864.59,-12.0221,7063.68,-12.0221,4846.4,-12.0221,5980.93,-12.0221,3580.1,-12.0221,4828.4,-12.0221
305.283757,3775.36,-12.1049,4311.56,-12.1049,3479.57,-12.1049,4563.38,-12.1049,3529.19,-12.1049,3404.23,-12.1049,3552.88,-12.1049,3812.85,-12.1049,4441.87,-12.1049,4025.11,-12.1049,3838.21,-12.1049,6948.04,-12.1049,4859.41,-12.1049,5946.89,-12.1049,3577.92,-12.1049,4814.74,-12.1049
307.240705,3731.35,-12.2152,4306.87,-12.2152,3469.4,-12.2152,4514.22,-12.2152,3506.86,-12.2152,3426.59,-12.2152,3537.31,-12.2152,3831.21,-12.2152,4434.69,-12.2152,4004.79,-12.2152,3858.71,-12.2152,6842.12,-12.2152,4877.1,-12.2152,5965.93,-12.2152,3568.16,-12.2152,4825.93,-12.2152
309.197652,3731.26,-12.3265,4331.18,-12.3265,3484.8,-12.3265,4512.57,-12.3265,3505.37,-12.3265,3441.89,-12.3265,3524.62,-12.3265,3837.19,-12.3265,4411.97,-12.3265,3989.77,-12.3265,3859.91,-12.3265,6830.4,-12.3265,4893.01,-12.3265,6075.07,-12.3265,3577.67,-12.3265,4864.91,-12.3265
311.154599,3716.2,-12.4366,4340.42,-12.4366,3488.37,-12.4366,4499.17,-12.4366,3516.39,-12.4366,3489.38,-12.4366,3529.39,-12.4366,3846.2,-12.4366,4393.14,-12.4366,3981.77,-12.4366,3847.79,-12.4366,6816.02,-12.4366,4878.61,-12.4366,6130.21,-12.4366,3588.09,-12.4366,4934.89,-12.4366
313.111546,3713.88,-12.5434,4355.55,-12.5434,3499.51,-12.5434,4493.98,-12.5434,3522.85,-12.5434,3520.8,-12.5434,3519.85,-12.5434,3843.17,-12.5434,4397.69,-12.5434,3979.57,-12.5434,3914.39,-12.5434,6936.07,-12.5434,4795.66,-12.5434,6065.91,-12.5434,3606.93,-12.5434,5026.2,-12.5434
315.068493,3720.86,-12.6416,4370.74,-12.6416,3512.66,-12.6416,4503.4,-12.6416,3552.15,-12.6416,3554.42,-12.6416,3531.88,-12.6416,3837.6,-12.6416,4417.58,-12.6416,3982.34,-12.6416,3963.85,-12.6416,6980.27,-12.6416,4794.06,-12.6416,6003.1,-12.6416,3603.35,-12.6416,5124.75,-12.6416
317.025440,3707.68,-12.7416,4363.77,-12.7416,3513.04,-12.7416,4477.73,-12.7416,3555.24,-12.7416,3529.76,-12.7416,3525.43,-12.7416,3820.18,-12.7416,4415.35,-12.7416,3990.33,-12.7416,3945.89,-12.7416,6824.61,-12.7416,4758.58,-12.7416,5906.4,-12.7416,3596.5,-12.7416,5179.85,-12.7416
318.982387,3705.63,-12.8498,4343.13,-12.8498,3509.71,-12.8498,4461.91,-12.8498,3553.91,-12.8498,3449.87,-12.8498,3504.61,-12.8498,3779.1,-12.8498,4427.53,-12.8498,4004.14,-12.8498,3933.32,-12.8498,6817.07,-12.8498,4682.81,-12.8498,5712.46,-12.8498,3557.58,-12.8498,5205.05,-12.8498
320.939335,3662.53,-12.9575,4284.3,-12.9575,3475.57,-12.9575,4407.86,-12.9575,3523.08,-12.9575,3387.74,-12.9575,3474.73,-12.9575,3728.82,-12.9575,4459.87,-12.9575,4022.29,-12.9575,3914.64,-12.9575,6733.15,-12.9575,4536.01,-12.9575,5688.04,-12.9575,3521.29,-12.9575,5218.41,-12.9575
322.896282,3619.4,-13.0528,4205.33,-13.0528,3434.36,-13.0528,4357.91,-13.0528,3467.22,-13.0528,3296.33,-13.0528,3418.19,-13.0528,3664.05,-13.0528,4500.68,-13.0528,4044.66,-13.0528,3867.26,-13.0528,6677.44,-13.0528,4483.76,-13.0528,5732.66,-13.0528,3480.64,-13.0528,5236.86,-13.0528
324.853229,3566.82,-13.1222,4121.94,-13.1222,3380.93,-13.1222,4296.32,-13.1222,3416.4,-13.1222,3214.02,-13.1222,3370.87,-13.1222,3599.89,-13.1222,4518.73,-13.1222,4072.42,-13.1222,3832.53,-13.1222,6657.67,-13.1222,4416.87,-13.1222,5681.41,-13.1222,3433.44,-13.1222,5237.04,-13.1222
326.810176,3517.63,-13.2165,4035.83,-13.2165,3333.4,-13.2165,4236.09,-13.2165,3357.93,-13.2165,3093.22,-13.2165,3318.77,-13.2165,3539.69,-13.2165,4556.71,-13.2165,4103.88,-13.2165,3734.22,-13.2165,6582.47,-13.2165,4300.86,-13.2165,5582.77,-13.2165,3344.11,-13.2165,5189.9,-13.2165
328.767123,3472.59,-13.3116,3947.31,-13.3116,3277.61,-13.3116,4168.94,-13.3116,3310.43,-13.3116,3009.97,-13.3116,3268.99,-13.3116,3475.53,-13.3116,4610.96,-13.3116,4138.17,-13.3116,3675.29,-13.3116,6525.6,-13.3116,4204.93,-13.3116,5605.19,-13.3116,3264.06,-13.3116,5127.63,-13.3116
330.724070,3431.62,-13.3978,3871.92,-13.3978,3234.38,-13.3978,4113.9,-13.3978,3266.18,-13.3978,2919.64,-13.3978,3226.74,-13.3978,3423.68,-13.3978,4660.96,-13.3978,4177.2,-13.3978,3611.35,-13.3978,6447.52,-13.3978,4115.35,-13.3978,5606.56,-13.3978,3170.41,-13.3978,5052.91,-13.3978
332.681018,3393.44,-13.5023,3788.72,-13.5023,3177.9,-13.5023,4050.29,-13.5023,3221.75,-13.5023,2832.55,-13.5023,3178.53,-13.5023,3373.19,-13.5023,4689.65,-13.5023,4216.16,-13.5023,3494.6,-13.5023,6388.11,-13.5023,4002.31,-13.5023,5583.37,-13.5023,3071.05,-13.5023,4954.15,-13.5023
334.637965,3355.03,-13.6072,3726.73,-13.6072,3132.72,-13.6072,3994.98,-13.6072,3181.14,-13.6072,2738.16,-13.6072,3139.67,-13.6072,3320.05,-13.6072,4735.76,-13.6072,4256.02,-13.6072,3435.93,-13.6072,6288.38,-13.6072,3848.09,-13.6072,5541.26,-13.6072,2981.13,-13.6072,4840.97,-13.6072
336.594912,3319.4,-13.7054,3656.68,-13.7054,3082.49,-13.7054,3936.86,-13.7054,3136.63,-13.7054,2677.24,-13.7054,3093.6,-13.7054,3265.42,-13.7054,4789.6,-13.7054,4295.2,-13.7054,3364.72,-13.7054,6222.41,-13.7054,3761.14,-13.7054,5453.19,-13.7054,2894.57,-13.7054,4731.78,-13.7054
338.551859,3274.53,-13.8164,3596.55,-13.8164,3027.54,-13.8164,3867.36,-13.8164,3089.38,-13.8164,2594.3,-13.8164,3043.4,-13.8164,3200.94,-13.8164,4819.72,-13.8164,4331.5,-13.8164,3269.2,-13.8164,6108.89,-13.8164,3691.45,-13.8164,5307.24,-13.8164,2812.89,-13.8164,4610.75,-13.8164
340.508806,3229.86,-13.9241,3528.26,-13.9241,2980.62,-13.9241,3807.34,-13.9241,3034.33,-13.9241,2507.15,-13.9241,2988.4,-13.9241,3137.02,-13.9241,4832.38,-13.9241,4361.25,-13.9241,3174.24,-13.9241,5955,-13.9241,3606.72,-13.9241,5211.25,-13.9241,2727.53,-13.9241,4474.29,-13.9241
342.465753,3168.87,-14.0203,3447.49,-14.0203,2913.3,-14.0203,3719.37,-14.0203,2967.81,-14.0203,2405.13,-14.0203,2924.04,-14.0203,3070.39,-14.0203,4852.22,-14.0203,4384.34,-14.0203,3067.99,-14.0203,5812.31,-14.0203,3481.89,-14.0203,5050.86,-14.0203,2649.75,-14.0203,4329.91,-14.0203
344.422701,3126.6,-14.121,3391.12,-14.121,2870.21,-14.121,3661.36,-14.121,2909.99,-14.121,2311.97,-14.121,2871.82,-14.121,3004.96,-14.121,4867.68,-14.121,4398.73,-14.121,2950.14,-14.121,5604.92,-14.121,3386.98,-14.121,4887.48,-14.121,2573.2,-14.121,4184.54,-14.121
346.379648,3075.17,-14.2155,3322.86,-14.2155,2809.04,-14.2155,3587.82,-14.2155,2855.62,-14.2155,2231.9,-14.2155,2821.56,-14.2155,2951.14,-14.2155,4845.66,-14.2155,4402.29,-14.2155,2879.11,-14.2155,5454.78,-14.2155,3328.05,-14.2155,4760.68,-14.2155,2516.94,-14.2155,4054.57,-14.2155
348.336595,3044.44,-14.297,3287.37,-14.297,2776.39,-14.297,3543.47,-14.297,2813.9,-14.297,2164.17,-14.297,2781.44,-14.297,2901.05,-14.297,4815.1,-14.297,4395.89,-14.297,2796.92,-14.297,5357.7,-14.297,3267.55,-14.297,4647.35,-14.297,2468.04,-14.297,3943.64,-14.297
350.293542,3017.2,-14.357,3246.01,-14.357,2738.48,-14.357,3503.26,-14.357,2785.28,-14.357,2111.66,-14.357,2752.76,-14.357,2868.53,-14.357,4786.65,-14.357,4380.68,-14.357,2733.12,-14.357,5220.96,-14.357,3225.12,-14.357,4534.48,-14.357,2424.5,-14.357,3846.13,-14.357
352.250489,2992.4,-14.4427,3224.09,-14.4427,2711.77,-14.4427,3469.04,-14.4427,2757.52,-14.4427,2050.87,-14.4427,2723.46,-14.4427,2839.09,-14.4427,4755.32,-14.4427,4357.86,-14.4427,2683.88,-14.4427,5070.72,-14.4427,3161.01,-14.4427,4389.96,-14.4427,2368.8,-14.4427,3726.75,-14.4427
354.207436,2995.19,-14.583,3215.16,-14.583,2699.64,-14.583,3462.84,-14.583,2753.14,-14.583,1998.93,-14.583,2711.35,-14.583,2817.53,-14.583,4692,-14.583,4326.51,-14.583,2616.37,-14.583,4953.99,-14.583,3086.4,-14.583,4262.42,-14.583,2313.51,-14.583,3618.15,-14.583
356.164384,2967.2,-14.6787,3199.41,-14.6787,2676,-14.6787,3430.52,-14.6787,2734.64,-14.6787,1959.14,-14.6787,2691.74,-14.6787,2802.8,-14.6787,4634.81,-14.6787,4289.53,-14.6787,2575.44,-14.6787,4840.86,-14.6787,3006.6,-14.6787,4178.88,-14.6787,2280.04,-14.6787,3545.83,-14.6787
358.121331,2983.07,-14.7664,3212.06,-14.7664,2683.05,-14.7664,3439.92,-14.7664,2735.52,-14.7664,1945.18,-14.7664,2683.1,-14.7664,2790.49,-14.7664,4585.12,-14.7664,4247.63,-14.7664,2567.79,-14.7664,4786.13,-14.7664,2994.59,-14.7664,4118.39,-14.7664,2259.91,-14.7664,3499.78,-14.7664
360.078278,2955.51,-14.8532,3192.64,-14.8532,2664.74,-14.8532,3415.38,-14.8532,2723.51,-14.8532,1930.4,-14.8532,2677.76,-14.8532,2791.31,-14.8532,4530.85,-14.8532,4201.84,-14.8532,2556.47,-14.8532,4728.82,-14.8532,3006.1,-14.8532,4058,-14.8532,2239.79,-14.8532,3460.87,-14.8532
362.035225,2955.16,-14.9619,3191.89,-14.9619,2662.86,-14.9619,3405.09,-14.9619,2705.71,-14.9619,1906.42,-14.9619,2664.57,-14.9619,2783.27,-14.9619,4461.93,-14.9619,4156.18,-14.9619,2502.26,-14.9619,4622.92,-14.9619,2979.55,-14.9619,3987.5,-14.9619,2214.05,-14.9619,3411.22,-14.9619
363.992172,2944.21,-15.064,3181.45,-15.064,2654.02,-15.064,3403.21,-15.064,2704.74,-15.064,1874.24,-15.064,2670.02,-15.064,2786.76,-15.064,4409.46,-15.064,4110.83,-15.064,2464.72,-15.064,4546.44,-15.064,2930.71,-15.064,3914.44,-15.064,2193,-15.064,3354.66,-15.064
365.949119,2925.43,-15.1481,3171.41,-15.1481,2637.16,-15.1481,3378.23,-15.1481,2680.9,-15.1481,1853.23,-15.1481,2663.03,-15.1481,2787.85,-15.1481,4370.45,-15.1481,4066.31,-15.1481,2437.31,-15.1481,4463.16,-15.1481,2913.77,-15.1481,3832.13,-15.1481,2184.05,-15.1481,3287.2,-15.1481
367.906067,2942.3,-15.2357,3192.22,-15.2357,2650.54,-15.2357,3401.64,-15.2357,2698,-15.2357,1829.12,-15.2357,2678.34,-15.2357,2790.83,-15.2357,4324.07,-15.2357,4026.51,-15.2357,2397.74,-15.2357,4384.66,-15.2357,2908.21,-15.2357,3760.88,-15.2357,2173.14,-15.2357,3230.34,-15.2357
369.863014,2935.72,-15.3303,3197.07,-15.3303,2648.18,-15.3303,3396.38,-15.3303,2695.79,-15.3303,1810.83,-15.3303,2692.83,-15.3303,2808.11,-15.3303,4278.59,-15.3303,3991.68,-15.3303,2357.6,-15.3303,4336.63,-15.3303,2883.15,-15.3303,3707.8,-15.3303,2163.48,-15.3303,3189.47,-15.3303
371.819961,2979.03,-15.4359,3244.41,-15.4359,2680.14,-15.4359,3438.79,-15.4359,2722.52,-15.4359,1796.55,-15.4359,2712.95,-15.4359,2821.9,-15.4359,4249.12,-15.4359,3958.17,-15.4359,2341.16,-15.4359,4322.14,-15.4359,2887.01,-15.4359,3670.58,-15.4359,2164.65,-15.4359,3163.97,-15.4359
373.776908,2995.69,-15.5385,3273.58,-15.5385,2698.09,-15.5385,3468.44,-15.5385,2746.5,-15.5385,1801.62,-15.5385,2749.45,-15.5385,2854.24,-15.5385,4233.6,-15.5385,3931.79,-15.5385,2340.22,-15.5385,4271.23,-15.5385,2894.21,-15.5385,3643.58,-15.5385,2166.74,-15.5385,3142.1,-15.5385
375.733855,3049.1,-15.641,3338.84,-15.641,2740,-15.641,3519.61,-15.641,2778.47,-15.641,1796.94,-15.641,2778.91,-15.641,2888.61,-15.641,4207.57,-15.641,3910.79,-15.641,2334.31,-15.641,4222.27,-15.641,2879.46,-15.641,3626.87,-15.641,2163.25,-15.641,3124.93,-15.641
377.690802,3099.14,-15.744,3404.38,-15.744,2790.36,-15.744,3592.83,-15.744,2833.58,-15.744,1793.01,-15.744,2836.15,-15.744,2934.29,-15.744,4189.58,-15.744,3895.76,-15.744,2310.47,-15.744,4176.1,-15.744,2834.52,-15.744,3609.45,-15.744,2148.25,-15.744,3115.43,-15.744
379.647750,3139.11,-15.8574,3458.01,-15.8574,2832.68,-15.8574,3637.04,-15.8574,2860.49,-15.8574,1792.43,-15.8574,2874.4,-15.8574,2983.64,-15.8574,4189.46,-15.8574,3885.03,-15.8574,2319.05,-15.8574,4124.05,-15.8574,2845.28,-15.8574,3589.87,-15.8574,2140.21,-15.8574,3116.29,-15.8574
381.604697,3213.44,-15.9685,3541.63,-15.9685,2905.19,-15.9685,3739.3,-15.9685,2930.65,-15.9685,1827.52,-15.9685,2931.79,-15.9685,3032.44,-15.9685,4197.17,-15.9685,3880.52,-15.9685,2346.12,-15.9685,4137.75,-15.9685,2890.84,-15.9685,3604.02,-15.9685,2146.15,-15.9685,3149.76,-15.9685
383.561644,3223.7,-16.0734,3564.16,-16.0734,2926.04,-16.0734,3769.37,-16.0734,2949.65,-16.0734,1856.67,-16.0734,2975.52,-16.0734,3089.37,-16.0734,4190.78,-16.0734,3879.68,-16.0734,2346.03,-16.0734,4152.39,-16.0734,2919.02,-16.0734,3621.73,-16.0734,2155.02,-16.0734,3194.88,-16.0734
385.518591,3275.54,-16.1942,3624.63,-16.1942,2971.61,-16.1942,3841.02,-16.1942,2990.46,-16.1942,1886.08,-16.1942,3007.25,-16.1942,3134.32,-16.1942,4199.5,-16.1942,3881.01,-16.1942,2344.5,-16.1942,4135.71,-16.1942,2911.83,-16.1942,3610.88,-16.1942,2155.58,-16.1942,3216.76,-16.1942
387.475538,3289.42,-16.3137,3645.34,-16.3137,2989.53,-16.3137,3879.63,-16.3137,3024.73,-16.3137,1899.01,-16.3137,3053.93,-16.3137,3184.27,-16.3137,4222.47,-16.3137,3886.3,-16.3137,2353.51,-16.3137,4131.62,-16.3137,2931.37,-16.3137,3568.22,-16.3137,2151.07,-16.3137,3199.85,-16.3137
389.432485,3316.6,-16.428,3677.24,-16.428,3015.02,-16.428,3904.71,-16.428,3046.23,-16.428,1922.84,-16.428,3073.12,-16.428,3226.19,-16.428,4244.43,-16.428,3893.22,-16.428,2337.41,-16.428,4099.8,-16.428,2961.55,-16.428,3546.39,-16.428,2151.43,-16.428,3194.88,-16.428
391.389432,3355.32,-16.5428,3711.93,-16.5428,3051.78,-16.5428,3961.08,-16.5428,3097.6,-16.5428,1957.64,-16.5428,3112.96,-16.5428,3263.41,-16.5428,4252.27,-16.5428,3901.01,-16.5428,2355.97,-16.5428,4118.04,-16.5428,2993.31,-16.5428,3561.99,-16.5428,2170.91,-16.5428,3234.55,-16.5428
393.346380,3367.74,-16.6564,3725.37,-16.6564,3069.2,-16.6564,3971.75,-16.6564,3113.53,-16.6564,1996.41,-16.6564,3134.1,-16.6564,3304.93,-16.6564,4276.67,-16.6564,3910.76,-16.6564,2392.94,-16.6564,4176.91,-16.6564,3054.49,-16.6564,3587.18,-16.6564,2204.76,-16.6564,3293.27,-16.6564
395.303327,3412.27,-16.7679,3768.23,-16.7679,3111.38,-16.7679,4033.2,-16.7679,3160.53,-16.7679,2051.47,-16.7679,3155.8,-16.7679,3332.09,-16.7679,4309.74,-16.7679,3922.44,-16.7679,2430.19,-16.7679,4213.92,-16.7679,3114.27,-16.7679,3616.57,-16.7679,2241.96,-16.7679,3354.42,-16.7679
397.260274,3421.62,-16.8776,3784.24,-16.8776,3126.19,-16.8776,4046.44,-16.8776,3181.47,-16.8776,2086.82,-16.8776,3178.71,-16.8776,3358.73,-16.8776,4329.03,-16.8776,3933.92,-16.8776,2478.46,-16.8776,4246.8,-16.8776,3142.58,-16.8776,3631.69,-16.8776,2268.99,-16.8776,3402.71,-16.8776
399.217221,3474.82,-16.9965,3835.39,-16.9965,3161.19,-16.9965,4087.85,-16.9965,3212.89,-16.9965,2123.51,-16.9965,3179.83,-16.9965,3374.14,-16.9965,4337,-16.9965,3944.97,-16.9965,2515.75,-16.9965,4291.06,-16.9965,3141.28,-16.9965,3651.25,-16.9965,2291.56,-16.9965,3451.17,-16.9965
401.174168,3394.98,-17.1295,3743.52,-17.1295,3081.93,-17.1295,3985.58,-17.1295,3147,-17.1295,2180.47,-17.1295,3097.92,-17.1295,3280.26,-17.1295,4244.35,-17.1295,3851.92,-17.1295,2556.57,-17.1295,4341.7,-17.1295,3222.59,-17.1295,3683.89,-17.1295,2331.44,-17.1295,3491.97,-17.1295
403.131115,3253.23,-17.2449,3579.19,-17.2449,2953.15,-17.2449,3809.16,-17.2449,3008.14,-17.2449,2232.1,-17.2449,2942.56,-17.2449,3131.03,-17.2449,4084.04,-17.2449,3694.2,-17.2449,2631.1,-17.2449,4417.3,-17.2449,3297.81,-17.2449,3738.83,-17.2449,2384.86,-17.2449,3543.14,-17.2449
405.088063,3113.49,-17.3641,3421.91,-17.3641,2829.65,-17.3641,3655.58,-17.3641,2897.78,-17.3641,2288.03,-17.3641,2807.27,-17.3641,2982.21,-17.3641,3913.97,-17.3641,3542.55,-17.3641,2713.12,-17.3641,4518.52,-17.3641,3355.71,-17.3641,3808.96,-17.3641,2443.46,-17.3641,3622.44,-17.3641
407.045010,2881.89,-17.4917,3161.79,-17.4917,2628.82,-17.4917,3386.45,-17.4917,2698.91,-17.4917,2336.37,-17.4917,2608.2,-17.4917,2776.16,-17.4917,3715.57,-17.4917,3373.52,-17.4917,2686.96,-17.4917,4526.97,-17.4917,3323.91,-17.4917,3818.75,-17.4917,2449.98,-17.4917,3639.39,-17.4917
409.001957,2707.95,-17.6151,2958.53,-17.6151,2469.22,-17.6151,3174.89,-17.6151,2544.52,-17.6151,2389.65,-17.6151,2439.25,-17.6151,2606.44,-17.6151,3544.49,-17.6151,3217.2,-17.6151,2729.41,-17.6151,4571.84,-17.6151,3367.07,-17.6151,3872.57,-17.6151,2489.23,-17.6151,3700.04,-17.6151
410.958904,2522.2,-17.7456,2753.41,-17.7456,2309.51,-17.7456,2952.34,-17.7456,2387.15,-17.7456,2423.54,-17.7456,2292.32,-17.7456,2448.31,-17.7456,3373.72,-17.7456,3061.12,-17.7456,2765.59,-17.7456,4639.81,-17.7456,3368.4,-17.7456,3921.14,-17.7456,2519.79,-17.7456,3768.43,-17.7456
412.915851,2353.92,-17.8872,2564.88,-17.8872,2158.11,-17.8872,2746.52,-17.8872,2230.32,-17.8872,2443.74,-17.8872,2138.73,-17.8872,2295.81,-17.8872,3186.36,-17.8872,2906.01,-17.8872,2769.27,-17.8872,4663.81,-17.8872,3333.03,-17.8872,3945.72,-17.8872,2521.34,-17.8872,3818.7,-17.8872
414.872798,2190.71,-18.0179,2387.95,-18.0179,2013.12,-18.0179,2550.18,-18.0179,2083.99,-18.0179,2443.2,-18.0179,2001.08,-18.0179,2147.48,-18.0179,3006.92,-18.0179,2751.86,-18.0179,2770.54,-18.0179,4690.49,-18.0179,3312.39,-18.0179,3955.13,-18.0179,2512.04,-18.0179,3838.18,-18.0179
416.829746,2038.42,-18.1402,2223.5,-18.1402,1878.47,-18.1402,2370.01,-18.1402,1937.78,-18.1402,2439.69,-18.1402,1868.74,-18.1402,2009.08,-18.1402,2837.26,-18.1402,2599.47,-18.1402,2780.45,-18.1402,4727.96,-18.1402,3260.44,-18.1402,3972.81,-18.1402,2503.59,-18.1402,3835.77,-18.1402
418.786693,1900.12,-18.2525,2074.25,-18.2525,1750.82,-18.2525,2203.33,-18.2525,1804.32,-18.2525,2402.68,-18.2525,1741.24,-18.2525,1877.63,-18.2525,2668.32,-18.2525,2449.87,-18.2525,2794.5,-18.2525,4701.45,-18.2525,3168.22,-18.2525,3984.25,-18.2525,2468.41,-18.2525,3790.29,-18.2525
420.743640,1772.28,-18.3954,1937.84,-18.3954,1638.16,-18.3954,2052.93,-18.3954,1679.87,-18.3954,2363.8,-18.3954,1630.78,-18.3954,1755.65,-18.3954,2493.44,-18.3954,2304.67,-18.3954,2775.38,-18.3954,4673.86,-18.3954,3073.33,-18.3954,3975.31,-18.3954,2402.31,-18.3954,3689.53,-18.3954
422.700587,1659.43,-18.539,1816.97,-18.539,1532.6,-18.539,1916.23,-18.539,1568.12,-18.539,2285.13,-18.539,1521.06,-18.539,1641.62,-18.539,2333.45,-18.539,2164.41,-18.539,2713.4,-18.539,4589.25,-18.539,3001.31,-18.539,3948.78,-18.539,2325.46,-18.539,3548.02,-18.539
424.657534,1557.55,-18.6799,1709.74,-18.6799,1440.83,-18.6799,1794.48,-18.6799,1469.4,-18.6799,2199.33,-18.6799,1427.99,-18.6799,1536.37,-18.6799,2187.22,-18.6799,2030.1,-18.6799,2651.11,-18.6799,4440.2,-18.6799,2905.26,-18.6799,3907.53,-18.6799,2240.76,-18.6799,3396.15,-18.6799
426.614481,1464.47,-18.8592,1611.09,-18.8592,1354,-18.8592,1685.54,-18.8592,1379.07,-18.8592,2100.61,-18.8592,1339.48,-18.8592,1439.9,-18.8592,2045.05,-18.8592,1903.23,-18.8592,2581.06,-18.8592,4314.29,-18.8592,2788.53,-18.8592,3832.23,-18.8592,2150.04,-18.8592,3236.31,-18.8592
428.571429,1377.69,-19.0101,1517.04,-19.0101,1271.66,-19.0101,1577.74,-19.0101,1293.13,-19.0101,1999.17,-19.0101,1258.09,-19.0101,1351.23,-19.0101,1907.69,-19.0101,1785.17,-19.0101,2434.91,-19.0101,4132.54,-19.0101,2684.63,-19.0101,3715,-19.0101,2057.49,-19.0101,3069.64,-19.0101
430.528376,1297.59,-19.119,1431.7,-19.119,1198.72,-19.119,1484.88,-19.119,1215.2,-19.119,1889.66,-19.119,1187.5,-19.119,1269.18,-19.119,1788.47,-19.119,1676.19,-19.119,2316.85,-19.119,3937.32,-19.119,2590.86,-19.119,3574.12,-19.119,1966.51,-19.119,2911.57,-19.119
432.485323,1219.28,-19.3249,1348.94,-19.3249,1124.7,-19.3249,1391.29,-19.3249,1139.3,-19.3249,1775.83,-19.3249,1117.44,-19.3249,1194.7,-19.3249,1684.19,-19.3249,1577.29,-19.3249,2200.39,-19.3249,3740.79,-19.3249,2488.54,-19.3249,3410.87,-19.3249,1875.56,-19.3249,2767.48,-19.3249
434.442270,1151.57,-19.5597,1279.93,-19.5597,1063.75,-19.5597,1316.47,-19.5597,1074.62,-19.5597,1668.61,-19.5597,1060.59,-19.5597,1128.19,-19.5597,1587.11,-19.5597,1489.86,-19.5597,2077.03,-19.5597,3535.86,-19.5597,2390.88,-19.5597,3242.71,-19.5597,1793.8,-19.5597,2641.29,-19.5597
436.399217,1084.6,-19.8229,1213.67,-19.8229,1002.81,-19.8229,1247.64,-19.8229,1015.84,-19.8229,1557.8,-19.8229,1004.1,-19.8229,1067.07,-19.8229,1503.5,-19.8229,1414.3,-19.8229,1951.61,-19.8229,3323.96,-19.8229,2283.54,-19.8229,3063.42,-19.8229,1703.29,-19.8229,2498.42,-19.8229
